Year,Date,Time,Round,Stadium,City,Country,HomeTeam,HomeGoals,AwayGoals,AwayTeam,Observation,Match Winner,Total Goals
1982,1982-07-02, 17:15 ,Group 3,Sarria,Barcelona ,Spain,Argentina,1,3,Brazil, ,Brazil,4
1982,1982-07-02, 21:00 ,Group 2,Santiago Bernabeu,Madrid ,Spain,Germany,2,1,Spain, ,Germany,3
1982,1982-07-04, 17:15 ,Group 4,Vicente Calderon,Madrid ,Spain,France,4,1,Northern Ireland, ,France,5
1982,1982-07-04, 21:00 ,Group 1,Camp Nou,Barcelona ,Spain,Poland,0,0,Russia, ,Draw,0
1982,1982-07-05, 17:15 ,Group 3,Sarria,Barcelona ,Spain,Italy,3,2,Brazil, ,Italy,5
1982,1982-07-05, 21:00 ,Group 2,Santiago Bernabeu,Madrid ,Spain,Spain,0,0,England, ,Draw,0
1982,1982-07-08, 17:15 ,Semi-finals,Camp Nou,Barcelona ,Spain,Poland,0,2,Italy, ,Italy,2
1982,1982-07-08, 21:00 ,Semi-finals,Ramon Sanchez Pizjuan,Seville ,Spain,Germany,3,3,France, win on penalties (5 - 4) ,Draw,6
1982,1982-07-10, 20:00 ,Match for third place,Jose Rico Perez,Alicante ,Spain,Poland,3,2,France, ,Poland,5
1982,1982-07-11, 20:00 ,Final,Santiago Bernabeu,Madrid ,Spain,Italy,3,1,Germany, ,Italy,4
1986,1986-05-31, 12:00 ,Group A,Estadio Azteca,Mexico City ,Mexico,Bulgaria,1,1,Italy, ,Draw,2
1986,1986-06-01, 16:00 ,Group C,Nou Camp - Estadio Leï¿½n,Leon ,Mexico,Canada,0,1,France, ,France,1
1986,1986-06-01, 12:00 ,Group D,Jalisco,Guadalajara ,Mexico,Spain,0,1,Brazil, ,Brazil,1
1986,1986-06-02, 12:00 ,Group C,Estadio Irapuato,Irapuato ,Mexico,Russia,6,0,Hungary, ,Russia,6
1986,1986-06-02, 12:00 ,Group A,Estadio Olï¿½mpico Universitario,Mexico City ,Mexico,Argentina,3,1,Korea Republic, ,Argentina,4
1986,1986-06-02, 16:00 ,Group F,Estadio Universitario,Monterrey ,Mexico,Morocco,0,0,Poland, ,Draw,0
1986,1986-06-03, 12:00 ,Group D,Tres de Marzo,Guadalajara ,Mexico,Algeria,1,1,Northern Ireland, ,Draw,2
1986,1986-06-03, 12:00 ,Group B,Estadio Azteca,Mexico City ,Mexico,Belgium,1,2,Mexico, ,Mexico,3
1986,1986-06-03, 16:00 ,Group F,Tecnologico,Monterrey ,Mexico,Portugal,1,0,England, ,Portugal,1
1986,1986-06-04, 12:00 ,Group B,Bombonera - Estadio Nemesio Diez,Toluca ,Mexico,Paraguay,1,0,Iraq, ,Paraguay,1
1986,1986-06-04, 16:00 ,Group E,Neza,Nezahualcoyotl ,Mexico,Scotland,0,1,Denmark, ,Denmark,1
1986,1986-06-04, 12:00 ,Group E,Estadio Corregidora,Queretaro ,Mexico,Uruguay,1,1,Germany, ,Draw,2
1986,1986-06-05, 12:00 ,Group A,Cuauhtemoc,Puebla ,Mexico,Italy,1,1,Argentina, ,Draw,2
1986,1986-06-05, 12:00 ,Group C,Nou Camp - Estadio Leï¿½n,Leon ,Mexico,France,1,1,Russia, ,Draw,2
1986,1986-06-05, 16:00 ,Group A,Estadio Olï¿½mpico Universitario,Mexico City ,Mexico,Korea Republic,1,1,Bulgaria, ,Draw,2
1986,1986-06-06, 12:00 ,Group C,Estadio Irapuato,Irapuato ,Mexico,Hungary,2,0,Canada, ,Hungary,2
1986,1986-06-06, 12:00 ,Group D,Jalisco,Guadalajara ,Mexico,Brazil,1,0,Algeria, ,Brazil,1
1986,1986-06-06, 16:00 ,Group F,Tecnologico,Monterrey ,Mexico,England,0,0,Morocco, ,Draw,0
1986,1986-06-07, 12:00 ,Group D,Tres de Marzo,Guadalajara ,Mexico,Northern Ireland,1,2,Spain, ,Spain,3
1986,1986-06-07, 12:00 ,Group B,Estadio Azteca,Mexico City ,Mexico,Mexico,1,1,Paraguay, ,Draw,2
1986,1986-06-07, 16:00 ,Group F,Estadio Universitario,Monterrey ,Mexico,Poland,1,0,Portugal, ,Poland,1
1986,1986-06-08, 12:00 ,Group B,Bombonera - Estadio Nemesio Diez,Toluca ,Mexico,Iraq,1,2,Belgium, ,Belgium,3
1986,1986-06-08, 16:00 ,Group E,Neza,Nezahualcoyotl ,Mexico,Denmark,6,1,Uruguay, ,Denmark,7
1986,1986-06-08, 12:00 ,Group E,Estadio Corregidora,Queretaro ,Mexico,Germany,2,1,Scotland, ,Germany,3
1986,1986-06-09, 12:00 ,Group C,Nou Camp - Estadio Leï¿½n,Leon ,Mexico,Hungary,0,3,France, ,France,3
1986,1986-06-09, 12:00 ,Group C,Estadio Irapuato,Irapuato ,Mexico,Russia,2,0,Canada, ,Russia,2
1986,1986-06-10, 12:00 ,Group A,Cuauhtemoc,Puebla ,Mexico,Korea Republic,2,3,Italy, ,Italy,5
1986,1986-06-10, 12:00 ,Group A,Estadio Olï¿½mpico Universitario,Mexico City ,Mexico,Argentina,2,0,Bulgaria, ,Argentina,2
1986,1986-06-11, 12:00 ,Group B,Bombonera - Estadio Nemesio Diez,Toluca ,Mexico,Paraguay,2,2,Belgium, ,Draw,4
1986,1986-06-11, 12:00 ,Group B,Estadio Azteca,Mexico City ,Mexico,Iraq,0,1,Mexico, ,Mexico,1
1986,1986-06-11, 16:00 ,Group F,Tres de Marzo,Guadalajara ,Mexico,Portugal,1,3,Morocco, ,Morocco,4
1986,1986-06-11, 16:00 ,Group F,Tecnologico,Monterrey ,Mexico,England,3,0,Poland, ,England,3
1986,1986-06-12, 12:00 ,Group D,Jalisco,Guadalajara ,Mexico,Northern Ireland,0,3,Brazil, ,Brazil,3
1986,1986-06-12, 12:00 ,Group D,Tecnologico,Monterrey ,Mexico,Algeria,0,3,Spain, ,Spain,3
1986,1986-06-13, 12:00 ,Group E,Neza,Nezahualcoyotl ,Mexico,Scotland,0,0,Uruguay, ,Draw,0
1986,1986-06-13, 12:00 ,Group E,Estadio Corregidora,Queretaro ,Mexico,Denmark,2,0,Germany, ,Denmark,2
1986,1986-06-15, 16:00 ,Round of 16,Nou Camp - Estadio Leï¿½n,Leon ,Mexico,Russia,3,4,Belgium,Belgium win after extra time ,Belgium,7
1986,1986-06-15, 12:00 ,Round of 16,Estadio Azteca,Mexico City ,Mexico,Mexico,2,0,Bulgaria, ,Mexico,2
1986,1986-06-16, 16:00 ,Round of 16,Cuauhtemoc,Puebla ,Mexico,Argentina,1,0,Uruguay, ,Argentina,1
1986,1986-06-16, 12:00 ,Round of 16,Jalisco,Guadalajara ,Mexico,Brazil,4,0,Poland, ,Brazil,4
1986,1986-06-17, 12:00 ,Round of 16,Estadio Olï¿½mpico Universitario,Mexico City ,Mexico,Italy,0,2,France, ,France,2
1986,1986-06-17, 16:00 ,Round of 16,Estadio Universitario,Monterrey ,Mexico,Morocco,0,1,Germany, ,Germany,1
1986,1986-06-18, 12:00 ,Round of 16,Estadio Azteca,Mexico City ,Mexico,England,3,0,Paraguay, ,England,3
1986,1986-06-18, 16:00 ,Round of 16,Estadio Corregidora,Queretaro ,Mexico,Denmark,1,5,Spain, ,Spain,6
1986,1986-06-21, 12:00 ,Quarter-finals,Jalisco,Guadalajara ,Mexico,Brazil,1,1,France,France win on penalties (3 - 4) ,France,2
1986,1986-06-21, 16:00 ,Quarter-finals,Estadio Universitario,Monterrey ,Mexico,Germany,0,0,Mexico,Germany FR win on penalties (4 - 1) ,Germany,0
1986,1986-06-22, 16:00 ,Quarter-finals,Cuauhtemoc,Puebla ,Mexico,Spain,1,1,Belgium,Belgium win on penalties (4 - 5) ,Belgium,2
1986,1986-06-22, 12:00 ,Quarter-finals,Estadio Azteca,Mexico City ,Mexico,Argentina,2,1,England, ,Argentina,3
1986,1986-06-25, 12:00 ,Semi-finals,Jalisco,Guadalajara ,Mexico,France,0,2,Germany, ,Germany,2
1986,1986-06-25, 16:00 ,Semi-finals,Estadio Azteca,Mexico City ,Mexico,Argentina,2,0,Belgium, ,Argentina,2
1986,1986-06-28, 12:00 ,Match for third place,Cuauhtemoc,Puebla ,Mexico,France,4,2,Belgium,France win after extra time ,France,6
1986,1986-06-29, 12:00 ,Final,Estadio Azteca,Mexico City ,Mexico,Argentina,3,2,Germany, ,Argentina,5
1990,1990-06-08, 18:00 ,Group B,Giuseppe Meazza,Milan ,Italy,Argentina,0,1,Cameroon, ,Cameroon,1
1990,1990-06-09, 17:00 ,Group B,Stadio San Nicola,Bari ,Italy,Russia,0,2,Romania, ,Romania,2
1990,1990-06-09, 17:00 ,Group D,Renato Dall Ara,Bologna ,Italy,United Arab Emirates,0,2,Colombia, ,Colombia,2
1990,1990-06-09, 21:00 ,Group A,Stadio Olimpico,Rome ,Italy,Italy,1,0,Austria, ,Italy,1
1990,1990-06-10, 17:00 ,Group A,Comunale,Florence ,Italy,USA,1,5,Czechoslovakia, ,Czechoslovakia,6
1990,1990-06-10, 21:00 ,Group C,Stadio delle Alpi,Turin ,Italy,Brazil,2,1,Sweden, ,Brazil,3
1990,1990-06-10, 21:00 ,Group D,Giuseppe Meazza,Milan ,Italy,Germany,4,1,Yugoslavia, ,Germany,5
1990,1990-06-11, 17:00 ,Group C,Luigi Ferraris,Genoa ,Italy,Costa Rica,1,0,Scotland, ,Costa Rica,1
1990,1990-06-11, 21:00 ,Group F,Sant Elia,Cagliari ,Italy,England,1,1,Republic of Ireland, ,Draw,2
1990,1990-06-12, 17:00 ,Group E,Marc Antonio Bentegodi,Verona ,Italy,Belgium,2,0,Korea Republic, ,Belgium,2
1990,1990-06-12, 21:00 ,Group F,Della Favorita,Palermo ,Italy,Netherlands,1,1,Egypt, ,Draw,2
1990,1990-06-13, 17:00 ,Group E,Dacia Arena,Udine ,Italy,Uruguay,0,0,Spain, ,Draw,0
1990,1990-06-13, 21:00 ,Group B,San Paolo,Naples ,Italy,Argentina,2,0,Russia, ,Argentina,2
1990,1990-06-14, 17:00 ,Group B,Stadio San Nicola,Bari ,Italy,Cameroon,2,1,Romania, ,Cameroon,3
1990,1990-06-14, 17:00 ,Group D,Renato Dall Ara,Bologna ,Italy,Yugoslavia,1,0,Colombia, ,Yugoslavia,1
1990,1990-06-14, 21:00 ,Group A,Stadio Olimpico,Rome ,Italy,Italy,1,0,USA, ,Italy,1
1990,1990-06-15, 17:00 ,Group A,Comunale,Florence ,Italy,Austria,0,1,Czechoslovakia, ,Czechoslovakia,1
1990,1990-06-15, 21:00 ,Group D,Giuseppe Meazza,Milan ,Italy,Germany,5,1,United Arab Emirates, ,Germany,6
1990,1990-06-16, 17:00 ,Group C,Stadio delle Alpi,Turin ,Italy,Brazil,1,0,Costa Rica, ,Brazil,1
1990,1990-06-16, 21:00 ,Group C,Luigi Ferraris,Genoa ,Italy,Sweden,1,2,Scotland, ,Scotland,3
1990,1990-06-16, 21:00 ,Group F,Sant Elia,Cagliari ,Italy,England,0,0,Netherlands, ,Draw,0
1990,1990-06-17, 17:00 ,Group F,Della Favorita,Palermo ,Italy,Republic of Ireland,0,0,Egypt, ,Draw,0
1990,1990-06-17, 21:00 ,Group E,Dacia Arena,Udine ,Italy,Korea Republic,1,3,Spain, ,Spain,4
1990,1990-06-17, 21:00 ,Group E,Marc Antonio Bentegodi,Verona ,Italy,Belgium,3,1,Uruguay, ,Belgium,4
1990,1990-06-18, 21:00 ,Group B,San Paolo,Naples ,Italy,Argentina,1,1,Romania, ,Draw,2
1990,1990-06-18, 21:00 ,Group B,Stadio San Nicola,Bari ,Italy,Cameroon,0,4,Russia, ,Russia,4
1990,1990-06-19, 17:00 ,Group D,Giuseppe Meazza,Milan ,Italy,Germany,1,1,Colombia, ,Draw,2
1990,1990-06-19, 17:00 ,Group D,Renato Dall Ara,Bologna ,Italy,Yugoslavia,4,1,United Arab Emirates, ,Yugoslavia,5
1990,1990-06-19, 21:00 ,Group A,Stadio Olimpico,Rome ,Italy,Italy,2,0,Czechoslovakia, ,Italy,2
1990,1990-06-19, 21:00 ,Group A,Comunale,Florence ,Italy,Austria,2,1,USA, ,Austria,3
1990,1990-06-20, 21:00 ,Group C,Stadio delle Alpi,Turin ,Italy,Brazil,1,0,Scotland, ,Brazil,1
1990,1990-06-20, 21:00 ,Group C,Luigi Ferraris,Genoa ,Italy,Sweden,1,2,Costa Rica, ,Costa Rica,3
1990,1990-06-21, 17:00 ,Group E,Friuli,Udine ,Italy,Korea Republic,0,1,Uruguay, ,Uruguay,1
1990,1990-06-21, 17:00 ,Group E,Marc Antonio Bentegodi,Verona ,Italy,Belgium,1,2,Spain, ,Spain,3
1990,1990-06-21, 21:00 ,Group F,Della Favorita,Palermo ,Italy,Republic of Ireland,1,1,Netherlands, ,Draw,2
1990,1990-06-21, 21:00 ,Group F,Sant Elia,Cagliari ,Italy,England,1,0,Egypt, ,England,1
1990,1990-06-23, 17:00 ,Round of 16,San Paolo,Naples ,Italy,Cameroon,2,1,Colombia,Cameroon win after extra time ,Cameroon,3
1990,1990-06-23, 21:00 ,Round of 16,Stadio San Nicola,Bari ,Italy,Czechoslovakia,4,1,Costa Rica, ,Czechoslovakia,5
1990,1990-06-24, 17:00 ,Round of 16,Stadio delle Alpi,Turin ,Italy,Brazil,0,1,Argentina, ,Argentina,1
1990,1990-06-24, 21:00 ,Round of 16,Giuseppe Meazza,Milan ,Italy,Germany,2,1,Netherlands, ,Germany,3
1990,1990-06-25, 17:00 ,Round of 16,Luigi Ferraris,Genoa ,Italy,Republic of Ireland,0,0,Romania,Republic of Ireland win on penalties (5 - 4) ,Republic of Ireland,0
1990,1990-06-25, 21:00 ,Round of 16,Stadio Olimpico,Rome ,Italy,Italy,2,0,Uruguay, ,Italy,2
1990,1990-06-26, 17:00 ,Round of 16,Marc Antonio Bentegodi,Verona ,Italy,Spain,1,2,Yugoslavia,Yugoslavia win after extra time ,Yugoslavia,3
1990,1990-06-26, 21:00 ,Round of 16,Renato Dall Ara,Bologna ,Italy,England,1,0,Belgium,England win after extra time ,England,1
1990,1990-06-30, 17:00 ,Quarter-finals,Comunale,Florence ,Italy,Yugoslavia,0,0,Argentina, win on penalties (2 - 3) ,Draw,0
1990,1990-06-30, 21:00 ,Quarter-finals,Stadio Olimpico,Rome ,Italy,Italy,1,0,Republic of Ireland, ,Italy,1
1990,1990-07-01, 17:00 ,Quarter-finals,Giuseppe Meazza,Milan ,Italy,Germany,1,0,Czechoslovakia, ,Germany,1
1990,1990-07-01, 21:00 ,Quarter-finals,San Paolo,Naples ,Italy,England,3,2,Cameroon,England win after extra time ,England,5
1990,1990-07-03, 20:00 ,Semi-finals,San Paolo,Naples ,Italy,Italy,1,1,Argentina, win on penalties (3 - 4) ,Draw,2
1990,1990-07-04, 20:00 ,Semi-finals,Stadio delle Alpi,Turin ,Italy,Germany,1,1,England, win on penalties (4 - 3) ,Draw,2
1990,1990-07-07, 20:00 ,Match for third place,Stadio San Nicola,Bari ,Italy,Italy,2,1,England, ,Italy,3
1990,1990-07-08, 20:00 ,Final,Stadio Olimpico,Rome ,Italy,Germany,1,0,Argentina, ,Germany,1
1994,1994-06-17, 19:30 ,Group C,Cotton Bowl,Dallas ,USA,Spain,2,2,Korea Republic, ,Draw,4
1994,1994-06-17, 15:00 ,Group C,Soldier Field,Chicago ,USA,Germany,1,0,Bolivia, ,Germany,1
1994,1994-06-18, 11:30 ,Group A,Pontiac Silverdome,Detroit ,USA,USA,1,1,Switzerland, ,Draw,2
1994,1994-06-18, 16:00 ,Group E,Giants Stadium,New York/New Jersey ,USA,Italy,0,1,Republic of Ireland, ,Republic of Ireland,1
1994,1994-06-18, 19:30 ,Group A,Rose Bowl,Los Angeles ,USA,Colombia,1,3,Romania, ,Romania,4
1994,1994-06-19, 12:30 ,Group F,Citrus Bowl,Orlando ,USA,Belgium,1,0,Morocco, ,Belgium,1
1994,1994-06-19, 16:00 ,Group E,RFK Stadium,Washington Dc ,USA,Norway,1,0,Mexico, ,Norway,1
1994,1994-06-19, 19:30 ,Group B,Rose Bowl,Los Angeles ,USA,Cameroon,2,2,Sweden, ,Draw,4
1994,1994-06-20, 19:30 ,Group F,RFK Stadium,Washington Dc ,USA,Netherlands,2,1,Saudi Arabia, ,Netherlands,3
1994,1994-06-20, 16:00 ,Group B,Stanford Stadium,San Francisco ,USA,Brazil,2,0,Russia, ,Brazil,2
1994,1994-06-21, 12:30 ,Group D,Foxboro Stadium,Boston ,USA,Argentina,4,0,Greece, ,Argentina,4
1994,1994-06-21, 19:30 ,Group D,Cotton Bowl,Dallas ,USA,Nigeria,3,0,Bulgaria, ,Nigeria,3
1994,1994-06-21, 16:00 ,Group C,Soldier Field,Chicago ,USA,Germany,1,1,Spain, ,Draw,2
1994,1994-06-22, 16:00 ,Group A,Pontiac Silverdome,Detroit ,USA,Romania,1,4,Switzerland, ,Switzerland,5
1994,1994-06-22, 19:30 ,Group A,Rose Bowl,Los Angeles ,USA,USA,2,1,Colombia, ,USA,3
1994,1994-06-23, 16:00 ,Group E,Giants Stadium,New York/New Jersey ,USA,Italy,1,0,Norway, ,Italy,1
1994,1994-06-23, 19:30 ,Group C,Foxboro Stadium,Boston ,USA,Korea Republic,0,0,Bolivia, ,Draw,0
1994,1994-06-24, 12:30 ,Group E,Citrus Bowl,Orlando ,USA,Mexico,2,1,Republic of Ireland, ,Mexico,3
1994,1994-06-24, 19:30 ,Group B,Pontiac Silverdome,Detroit ,USA,Sweden,3,1,Russia, ,Sweden,4
1994,1994-06-24, 16:00 ,Group B,Stanford Stadium,San Francisco ,USA,Brazil,3,0,Cameroon, ,Brazil,3
1994,1994-06-25, 12:30 ,Group F,Citrus Bowl,Orlando ,USA,Belgium,1,0,Netherlands, ,Belgium,1
1994,1994-06-25, 12:30 ,Group F,Giants Stadium,New York/New Jersey ,USA,Saudi Arabia,2,1,Morocco, ,Saudi Arabia,3
1994,1994-06-25, 16:00 ,Group D,Foxboro Stadium,Boston ,USA,Argentina,2,1,Nigeria, ,Argentina,3
1994,1994-06-26, 12:30 ,Group D,Soldier Field,Chicago ,USA,Bulgaria,4,0,Greece, ,Bulgaria,4
1994,1994-06-26, 16:00 ,Group A,Rose Bowl,Los Angeles ,USA,USA,0,1,Romania, ,Romania,1
1994,1994-06-26, 16:00 ,Group A,Stanford Stadium,San Francisco ,USA,Switzerland,0,2,Colombia, ,Colombia,2
1994,1994-06-27, 16:00 ,Group C,Cotton Bowl,Dallas ,USA,Germany,3,2,Korea Republic, ,Germany,5
1994,1994-06-27, 16:00 ,Group C,Soldier Field,Chicago ,USA,Bolivia,1,3,Spain, ,Spain,4
1994,1994-06-28, 12:30 ,Group E,Giants Stadium,New York/New Jersey ,USA,Republic of Ireland,0,0,Norway, ,Draw,0
1994,1994-06-28, 16:00 ,Group B,Pontiac Silverdome,Detroit ,USA,Brazil,1,1,Sweden, ,Draw,2
1994,1994-06-28, 12:30 ,Group E,RFK Stadium,Washington Dc ,USA,Italy,1,1,Mexico, ,Draw,2
1994,1994-06-28, 16:00 ,Group B,Stanford Stadium,San Francisco ,USA,Russia,6,1,Cameroon, ,Russia,7
1994,1994-06-29, 12:30 ,Group F,Citrus Bowl,Orlando ,USA,Morocco,1,2,Netherlands, ,Netherlands,3
1994,1994-06-29, 12:30 ,Group F,RFK Stadium,Washington Dc ,USA,Belgium,0,1,Saudi Arabia, ,Saudi Arabia,1
1994,1994-06-30, 19:30 ,Group D,Foxboro Stadium,Boston ,USA,Greece,0,2,Nigeria, ,Nigeria,2
1994,1994-06-30, 19:30 ,Group D,Cotton Bowl,Dallas ,USA,Argentina,0,2,Bulgaria, ,Bulgaria,2
1994,1994-07-02, 12:00 ,Round of 16,Soldier Field,Chicago ,USA,Germany,3,2,Belgium, ,Germany,5
1994,1994-07-02, 16:30 ,Round of 16,RFK Stadium,Washington Dc ,USA,Spain,3,0,Switzerland, ,Spain,3
1994,1994-07-03, 12:00 ,Round of 16,Cotton Bowl,Dallas ,USA,Saudi Arabia,1,3,Sweden, ,Sweden,4
1994,1994-07-03, 13:30 ,Round of 16,Rose Bowl,Los Angeles ,USA,Romania,3,2,Argentina, ,Romania,5
1994,1994-07-04, 12:00 ,Round of 16,Citrus Bowl,Orlando ,USA,Netherlands,2,0,Republic of Ireland, ,Netherlands,2
1994,1994-07-04, 12:30 ,Round of 16,Stanford Stadium,San Francisco ,USA,Brazil,1,0,USA, ,Brazil,1
1994,1994-07-05, 13:00 ,Round of 16,Foxboro Stadium,Boston ,USA,Nigeria,1,2,Italy,Italy win after extra time ,Italy,3
1994,1994-07-05, 16:30 ,Round of 16,Giants Stadium,New York/New Jersey ,USA,Mexico,1,1,Bulgaria,Bulgaria win on penalties (1 - 3) ,Bulgaria,2
1994,1994-07-09, 12:00 ,Quarter-finals,Foxboro Stadium,Boston ,USA,Italy,2,1,Spain, ,Italy,3
1994,1994-07-09, 14:30 ,Quarter-finals,Cotton Bowl,Dallas ,USA,Netherlands,2,3,Brazil, ,Brazil,5
1994,1994-07-10, 12:00 ,Quarter-finals,Giants Stadium,New York/New Jersey ,USA,Bulgaria,2,1,Germany, ,Bulgaria,3
1994,1994-07-10, 12:30 ,Quarter-finals,Stanford Stadium,San Francisco ,USA,Romania,2,2,Sweden,Sweden win on penalties (4 - 5) ,Sweden,4
1994,1994-07-13, 16:00 ,Semi-finals,Giants Stadium,New York/New Jersey ,USA,Bulgaria,1,2,Italy, ,Italy,3
1994,1994-07-13, 16:30 ,Semi-finals,Rose Bowl,Los Angeles ,USA,Sweden,0,1,Brazil, ,Brazil,1
1994,1994-07-16, 12:30 ,Match for third place,Rose Bowl,Los Angeles ,USA,Sweden,4,0,Bulgaria, ,Sweden,4
1994,1994-07-17, 12:30 ,Final,Rose Bowl,Los Angeles ,USA,Brazil,0,0,Italy,Brazil win on penalties (3 - 2) ,Brazil,0
1998,1998-06-10, 17:30 ,Group A,Stade de France,Saint-Denis ,France,Brazil,2,1,Scotland, ,Brazil,3
1998,1998-06-10, 21:00 ,Group A,La Mosson,Montpellier ,France,Morocco,2,2,Norway, ,Draw,4
1998,1998-06-11, 17:30 ,Group B,Stade du Parc Lescure,Bordeaux ,France,Italy,2,2,Chile, ,Draw,4
1998,1998-06-11, 21:00 ,Group B,Stade Municipal,Toulouse ,France,Cameroon,1,1,Austria, ,Draw,2
1998,1998-06-12, 14:30 ,Group D,La Mosson,Montpellier ,France,Paraguay,0,0,Bulgaria, ,Draw,0
1998,1998-06-12, 17:30 ,Group C,Stade Felix Bollaert,Lens ,France,Saudi Arabia,0,1,Denmark, ,Denmark,1
1998,1998-06-12, 21:00 ,Group C,Stade Vï¿½lodrome,Marseilles ,France,France,3,0,South Africa, ,France,3
1998,1998-06-13, 14:30 ,Group D,La Beaujoire,Nantes ,France,Spain,2,3,Nigeria, ,Nigeria,5
1998,1998-06-13, 17:30 ,Group E,Stade de Gerland,Lyon ,France,Korea Republic,1,3,Mexico, ,Mexico,4
1998,1998-06-13, 21:00 ,Group E,Stade de France,Saint-Denis ,France,Netherlands,0,0,Belgium, ,Draw,0
1998,1998-06-14, 14:30 ,Group H,Stade Municipal,Toulouse ,France,Argentina,1,0,Japan, ,Argentina,1
1998,1998-06-14, 17:30 ,Group F,Stade Geoffroy Guichard,Saint-Etienne ,France,Yugoslavia,1,0,Iran, ,Yugoslavia,1
